p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9716850361755359,0.9346132946929904,0.9937588603436949,0.7549378200438918,0.9825979931280876,0.8352217546131434,0.9685204941478424,0.8743483401937934,5160,1675,361,5160
0.9707904650887774,0.9425601750547046,0.9945481922497793,0.7493476369962307,0.9825257326539685,0.8349216604748828,0.9683968025727847,0.8719479146230049,5169,1729,315,5169
0.9708971405339477,0.9259521700620018,0.9927596480288229,0.7526277897768179,0.9817066904182797,0.8303415409054806,0.9669743494596225,0.8726937189028204,5227,1718,418,5227
0.9710901595025683,0.9381030402330238,0.994118969781883,0.7507284382284383,0.9824696359735718,0.8340212025572551,0.9682885724446094,0.8724237040051606,5153,1711,340,5153
0.9718741015103083,0.9272072072072072,0.993018594041612,0.7557644294316346,0.9823325783153126,0.8327534590177197,0.9680411892944942,0.8743915117366232,5146,1663,404,5146
0.9708245243128965,0.9362391930835735,0.993870554420473,0.7508305647840532,0.9822123734802659,0.8333466933867736,0.9678556519319078,0.872350559602263,5198,1725,354,5198
0.9720734765810344,0.941747572815534,0.9942801677817451,0.763998281540885,0.9830514283755762,0.8436116382036687,0.96941725806701,0.8791392246613151,5335,1648,330,5335
0.9733536482139834,0.9291956482967719,0.9931425215483737,0.7679834905660378,0.9831485170524011,0.8409329351948995,0.9695254881951854,0.8805630060572057,5210,1574,397,5210
0.9711670248227551,0.9343850842595912,0.9936635446062222,0.7536148062463852,0.9822864966626732,0.8343204738274371,0.9679948049538476,0.8736391754263036,5212,1704,366,5212
0.9725227284270405,0.9262032085561497,0.9928445504511044,0.7619885613726353,0.982578576010263,0.8361090996862176,0.9685050327009601,0.8774165559118697,5196,1623,414,5196
0.9726765767750902,0.9274647887323944,0.992871602332301,0.7656976744186047,0.9826703426545884,0.8388535031847134,0.9687060315104288,0.8792846383754529,5268,1612,412,5268
0.971413087657499,0.92893942085628,0.9930747922437673,0.7559635680208183,0.9821245120197247,0.8335724533715926,0.967716498909968,0.8745191801322928,5229,1688,400,5229
0.9714285714285714,0.9347626901227781,0.9938497685025223,0.75092006477256,0.9825112720316983,0.8328163265306123,0.9683349567852559,0.8723849166375411,5101,1692,356,5101
0.9704702756671687,0.9297994269340975,0.9932109456182889,0.7484503387631541,0.9817089349755634,0.8293267310917659,0.9669588880127402,0.8708306421907215,5192,1745,392,5192
0.9732083848773957,0.9329332862689729,0.9934267427780661,0.7697684578418523,0.9832136345348866,0.8435330726881034,0.9696801026640073,0.8815976003099593,5286,1581,380,5286
0.9736133457532391,0.9350142045454546,0.9936736210741016,0.7716881594372802,0.9835412068641038,0.8455362877328195,0.9702521761986487,0.8826808902556909,5266,1558,366,5266
0.9716112878121405,0.9305081702280481,0.9933064669560856,0.755393586005831,0.9823391062646997,0.8338563038056159,0.9680721121882586,0.8743500264809583,5182,1678,387,5182
0.9717726250274832,0.9308108108108109,0.9933612254071436,0.7558156547183614,0.9824483410134309,0.8342349616471538,0.9682576495508449,0.8745884400627525,5166,1669,384,5166
